Controller,.NET Endpoint,Java Endpoint,Status,Notes
Access,/Access/DDDepartmentEmployee,/Access/DDDepartmentEmployee,IMPLEMENTED,Department employee dropdown
Access,/Access/DDDesignation,/Access/DDDesignation,IMPLEMENTED,Designation dropdown
Access,/Access/DDGrade,/Access/DDGrade,IMPLEMENTED,Grade dropdown
Notification,/Notification/CreateNotification,/Notification/CreateNotification,IMPLEMENTED,Create notification
Notification,/Notification/GetAllNotifications,/Notification/GetAllNotifications,IMPLEMENTED,All notifications
Notification,/Notification/MarkAsRead,/Notification/MarkAsRead,IMPLEMENTED,Mark as read
Notification,/Notification/DeleteNotification,/Notification/DeleteNotification,IMPLEMENTED,Delete notification
Notification,/Notification/GetMyNotifications,/Notification/GetMyNotifications,IMPLEMENTED,My notifications
Notification,/Notification/GetUnreadCount,/Notification/GetUnreadCount,IMPLEMENTED,Unread count
Notification,/Notification/GetNotificationHistory,/Notification/GetNotificationHistory,IMPLEMENTED,Notification history
Notification,/Notification/MarkAllAsRead,/Notification/MarkAllAsRead,IMPLEMENTED,Mark all as read
Notification,/Notification/MarkMultipleAsRead,/Notification/MarkMultipleAsRead,IMPLEMENTED,Mark multiple as read
Notification,/Notification/CleanupOldNotifications,/Notification/CleanupOldNotifications,IMPLEMENTED,Cleanup old notifications
Notification,/Notification/ToggleStar,/Notification/ToggleStar,IMPLEMENTED,Toggle star
Notification,/Notification/GetNotificationsByDateRange,/Notification/GetNotificationsByDateRange,IMPLEMENTED,Notifications by date range
WFHLogin,/WFHLogin/Login,/WFHLogin/Login,IMPLEMENTED,WFH login
WFHLogin,/WFHLogin/LogOut,/WFHLogin/LogOut,IMPLEMENTED,WFH logout
WFHLogin,/WFHLogin/GetAllWFHDetails,/WFHLogin/GetAllWFHDetails,IMPLEMENTED,All WFH details
WFHLogin,/WFHLogin/GetAllWFHAnalysis,/WFHLogin/GetAllWFHAnalysis,IMPLEMENTED,All WFH analysis
WFHLogin,/WFHLogin/GetAllWFHFilterDetails,/WFHLogin/GetAllWFHFilterDetails,IMPLEMENTED,WFH filter details
WFHLogin,/WFHLogin/SaveWFHAnalysis,/WFHLogin/SaveWFHAnalysis,IMPLEMENTED,Save WFH analysis
WFHLogin,/WFHLogin/WFHEmpList,/WFHLogin/WFHEmpList,IMPLEMENTED,WFH employee list
WFHLogin,/WFHLogin/GetAllWFHDays,/WFHLogin/GetAllWFHDays,IMPLEMENTED,All WFH days
WFHLogin,/WFHLogin/ViewScreenShots,/WFHLogin/ViewScreenShots,IMPLEMENTED,View screenshots
BusinessEntity,/BusinessEntity/DDCompany,/BusinessEntity/DDCompany,IMPLEMENTED,Company dropdown
BusinessEntity,/BusinessEntity/DDLegalEntity,/BusinessEntity/DDLegalEntity,IMPLEMENTED,Legal entity dropdown
BusinessEntity,/BusinessEntity/DDBusinessUnit,/BusinessEntity/DDBusinessUnit,IMPLEMENTED,Business unit dropdown
BusinessEntity,/BusinessEntity/DDLocation,/BusinessEntity/DDLocation,IMPLEMENTED,Location dropdown
BusinessEntity,/BusinessEntity/GetAllCompany,/BusinessEntity/GetAllCompany,IMPLEMENTED,All companies
BusinessEntity,/BusinessEntity/AddCompany,/BusinessEntity/AddCompany,SKELETON,Add company
BusinessEntity,/BusinessEntity/UpdateCompany,/BusinessEntity/UpdateCompany,SKELETON,Update company
BusinessEntity,/BusinessEntity/DeleteCompany,/BusinessEntity/DeleteCompany,SKELETON,Delete company
BusinessEntity,/BusinessEntity/GetCompany,/BusinessEntity/GetCompany,SKELETON,Get company
BusinessEntity,/BusinessEntity/GetAllLegalEntity,/BusinessEntity/GetAllLegalEntity,IMPLEMENTED,All legal entities
BusinessEntity,/BusinessEntity/AddLegalEntity,/BusinessEntity/AddLegalEntity,SKELETON,Add legal entity
BusinessEntity,/BusinessEntity/UpdateLegalEntity,/BusinessEntity/UpdateLegalEntity,SKELETON,Update legal entity
BusinessEntity,/BusinessEntity/DeleteLegalEntity,/BusinessEntity/DeleteLegalEntity,SKELETON,Delete legal entity
BusinessEntity,/BusinessEntity/GetLegalEntity,/BusinessEntity/GetLegalEntity,SKELETON,Get legal entity
BusinessEntity,/BusinessEntity/GetAllLocation,/BusinessEntity/GetAllLocation,IMPLEMENTED,All locations
Shift,/Shift/GetAllShift,/Shift/GetAllShift,IMPLEMENTED,All shifts
Shift,/Shift/GetShift,/Shift/GetShift,IMPLEMENTED,Get shift
Shift,/Shift/AddShift,/Shift/AddShift,IMPLEMENTED,Add shift
Shift,/Shift/UpdateShift,/Shift/UpdateShift,IMPLEMENTED,Update shift
Shift,/Shift/DeleteShift,/Shift/DeleteShift,IMPLEMENTED,Delete shift
Shift,/Shift/GetAllShiftGrouping,/Shift/GetAllShiftGrouping,IMPLEMENTED,All shift groupings
Shift,/Shift/AddShiftGrouping,/Shift/AddShiftGrouping,IMPLEMENTED,Add shift grouping
Shift,/Shift/DDShift,/Shift/DDShift,IMPLEMENTED,Shift dropdown
Shift,/Shift/GetAllShiftEmployee,/Shift/GetAllShiftEmployee,IMPLEMENTED,All shift employees
Shift,/Shift/AddShiftEmployee,/Shift/AddShiftEmployee,IMPLEMENTED,Add shift employee
Shift,/Shift/RemoveShiftEmployee,/Shift/RemoveShiftEmployee,IMPLEMENTED,Remove shift employee
Shift,/Shift/CreateShift,/Shift/CreateShift,IMPLEMENTED,Create shift
Shift,/Shift/GetShiftByEmployee,/Shift/GetShiftByEmployee,IMPLEMENTED,Shift by employee
Shift,/Shift/AssignShift,/Shift/AssignShift,IMPLEMENTED,Assign shift
Dashboard,/Dashboard/GetEmployeeEvents,/Dashboard/GetEmployeeEvents,IMPLEMENTED,Employee events
Dashboard,/Dashboard/GetAllHRcount,/Dashboard/GetAllHRcount,IMPLEMENTED,All HR count
Dashboard,/Dashboard/GetDashboardSummary,/Dashboard/GetDashboardSummary,IMPLEMENTED,Dashboard summary
Dashboard,/Dashboard/GetLeaveStatistics,/Dashboard/GetLeaveStatistics,IMPLEMENTED,Leave statistics
Dashboard,/Dashboard/GetAttendanceStatistics,/Dashboard/GetAttendanceStatistics,IMPLEMENTED,Attendance statistics
Payroll,/Payroll/DDPayrollSymbols,/Payroll/DDPayrollSymbols,IMPLEMENTED,Payroll symbols dropdown
Payroll,/Payroll/DDPayrollFrequency,/Payroll/DDPayrollFrequency,IMPLEMENTED,Payroll frequency dropdown
Payroll,/Payroll/DDPayrollPayoutType,/Payroll/DDPayrollPayoutType,IMPLEMENTED,Payout type dropdown
Payroll,/Payroll/GetAllPayrollPayoutType,/Payroll/GetAllPayrollPayoutType,IMPLEMENTED,All payout types
Payroll,/Payroll/GetPayrollPayoutType,/Payroll/GetPayrollPayoutType,IMPLEMENTED,Get payout type
Payroll,/Payroll/AddPayrollPayoutType,/Payroll/AddPayrollPayoutType,IMPLEMENTED,Add payout type
Payroll,/Payroll/UpdatePayrollPayoutType,/Payroll/UpdatePayrollPayoutType,IMPLEMENTED,Update payout type
Payroll,/Payroll/DeletePayrollPayoutType,/Payroll/DeletePayrollPayoutType,IMPLEMENTED,Delete payout type
Payroll,/Payroll/ActivatePayrollPayoutType,/Payroll/ActivatePayrollPayoutType,IMPLEMENTED,Activate payout type
Payroll,/Payroll/DeactivatePayrollPayoutType,/Payroll/DeactivatePayrollPayoutType,IMPLEMENTED,Deactivate payout type
Payroll,/Payroll/DDPayrollSegment,/Payroll/DDPayrollSegment,IMPLEMENTED,Payroll segment dropdown
Payroll,/Payroll/GetAllPayrollPayoutTypeSegment,/Payroll/GetAllPayrollPayoutTypeSegment,IMPLEMENTED,All payout type segments
Payroll,/Payroll/GetAllPayrollSegment,/Payroll/GetAllPayrollSegment,IMPLEMENTED,All payroll segments
Payroll,/Payroll/GetPayrollSegment,/Payroll/GetPayrollSegment,IMPLEMENTED,Get payroll segment
Payroll,/Payroll/AddPayrollSegment,/Payroll/AddPayrollSegment,IMPLEMENTED,Add payroll segment
Payroll,/Payroll/UpdatePayrollSegment,/Payroll/UpdatePayrollSegment,IMPLEMENTED,Update payroll segment
Payroll,/Payroll/DeletePayrollSegment,/Payroll/DeletePayrollSegment,IMPLEMENTED,Delete payroll segment
Payroll,/Payroll/DDPayrollEmpList,/Payroll/DDPayrollEmpList,IMPLEMENTED,Payroll employee list
Payroll,/Payroll/DDPayrollComponent,/Payroll/DDPayrollComponent,IMPLEMENTED,Payroll component dropdown
Payroll,/Payroll/AddComponent,/Payroll/AddComponent,IMPLEMENTED,Add component
Payroll,/Payroll/GetAllComponentDetails,/Payroll/GetAllComponentDetails,IMPLEMENTED,All component details
Payroll,/Payroll/EmpCTCCalculation,/Payroll/EmpCTCCalculation,IMPLEMENTED,Employee CTC calculation
Payroll,/Payroll/EmpPayslipGeneration,/Payroll/EmpPayslipGeneration,IMPLEMENTED,Employee payslip generation
Payroll,/Payroll/DDPayslipSection,/Payroll/DDPayslipSection,IMPLEMENTED,Payslip section dropdown
Payroll,/Payroll/GetPayslipSection,/Payroll/GetPayslipSection,IMPLEMENTED,Get payslip section
Payroll,/Payroll/AddPayslipSection,/Payroll/AddPayslipSection,IMPLEMENTED,Add payslip section
Payroll,/Payroll/UpdatePayslipSection,/Payroll/UpdatePayslipSection,IMPLEMENTED,Update payslip section
Payroll,/Payroll/DeletePayslipSection,/Payroll/DeletePayslipSection,IMPLEMENTED,Delete payslip section
Payroll,/Payroll/GetAllPayslipSectionComponent,/Payroll/GetAllPayslipSectionComponent,IMPLEMENTED,All payslip section components
Payroll,/Payroll/GetPayslipSectionComponent,/Payroll/GetPayslipSectionComponent,IMPLEMENTED,Get payslip section component
Payroll,/Payroll/AddPayslipSectionComponent,/Payroll/AddPayslipSectionComponent,IMPLEMENTED,Add payslip section component
Payroll,/Payroll/UpdatePayslipSectionComponent,/Payroll/UpdatePayslipSectionComponent,IMPLEMENTED,Update payslip section component
Payroll,/Payroll/DeletePayslipSectionComponent,/Payroll/DeletePayslipSectionComponent,IMPLEMENTED,Delete payslip section component
Payroll,/Payroll/GetAllEmployeeSalaryDetails,/Payroll/GetAllEmployeeSalaryDetails,IMPLEMENTED,All employee salary details
Payroll,/Payroll/GetEmployeeSalaryDetails,/Payroll/GetEmployeeSalaryDetails,IMPLEMENTED,Get employee salary details
Payroll,/Payroll/AddEmployeeSalaryDetails,/Payroll/AddEmployeeSalaryDetails,IMPLEMENTED,Add employee salary details
Payroll,/Payroll/UpdateEmployeeSalaryDetails,/Payroll/UpdateEmployeeSalaryDetails,IMPLEMENTED,Update employee salary details
Payroll,/Payroll/DeleteEmployeeSalaryDetails,/Payroll/DeleteEmployeeSalaryDetails,IMPLEMENTED,Delete employee salary details
Payroll,/Payroll/GetAllPayoutMappingMaster,/Payroll/GetAllPayoutMappingMaster,IMPLEMENTED,All payout mapping
Payroll,/Payroll/GetPayoutMappingMaster,/Payroll/GetPayoutMappingMaster,IMPLEMENTED,Get payout mapping
Payroll,/Payroll/AddPayoutMappingMaster,/Payroll/AddPayoutMappingMaster,IMPLEMENTED,Add payout mapping
Payroll,/Payroll/UpdatePayoutMappingMaster,/Payroll/UpdatePayoutMappingMaster,IMPLEMENTED,Update payout mapping
Payroll,/Payroll/DeletePayoutMappingMaster,/Payroll/DeletePayoutMappingMaster,IMPLEMENTED,Delete payout mapping
Payroll,/Payroll/PayrollReportforALL,/Payroll/PayrollReportforALL,IMPLEMENTED,Payroll report for all
Payroll,/Payroll/DDLegalEntity,/Payroll/DDLegalEntity,IMPLEMENTED,Legal entity dropdown
Payroll,/Payroll/DDLocation,/Payroll/DDLocation,IMPLEMENTED,Location dropdown
Payroll,/Payroll/GetPayrollComponents,/Payroll/GetPayrollComponents,IMPLEMENTED,Get payroll components
Payroll,/Payroll/CalculatePayroll,/Payroll/CalculatePayroll,IMPLEMENTED,Calculate payroll
Payroll,/Payroll/GeneratePayslip,/Payroll/GeneratePayslip,IMPLEMENTED,Generate payslip
Payroll,/Payroll/GetPayslipByEmployee,/Payroll/GetPayslipByEmployee,IMPLEMENTED,Get payslip by employee
Payroll,/Payroll/ProcessPayroll,/Payroll/ProcessPayroll,IMPLEMENTED,Process payroll
Leave,/Leave/GetAllLeaveType,/Leave/GetAllLeaveType,IMPLEMENTED,All leave types
Leave,/Leave/GetLeaveType,/Leave/GetLeaveType,IMPLEMENTED,Get leave type
Leave,/Leave/AddLeaveType,/Leave/AddLeaveType,IMPLEMENTED,Add leave type
Leave,/Leave/UpdateLeaveType,/Leave/UpdateLeaveType,IMPLEMENTED,Update leave type
Leave,/Leave/DeleteLeaveType,/Leave/DeleteLeaveType,IMPLEMENTED,Delete leave type
Leave,/Leave/ActivateLeaveType,/Leave/ActivateLeaveType,IMPLEMENTED,Activate leave type
Leave,/Leave/DeactivateLeaveType,/Leave/DeactivateLeaveType,IMPLEMENTED,Deactivate leave type
Leave,/Leave/DDLeaveType,/Leave/DDLeaveType,IMPLEMENTED,Leave type dropdown
Leave,/Leave/DDApproveManager,/Leave/DDApproveManager,IMPLEMENTED,Approver manager dropdown
Leave,/Leave/CompOffLeave,/Leave/CompOffLeave,IMPLEMENTED,Comp off leave
Leave,/Leave/CompOffHours,/Leave/CompOffHours,IMPLEMENTED,Comp off hours
Leave,/Leave/GetAllEmpCompOffLeave,/Leave/GetAllEmpCompOffLeave,IMPLEMENTED,All employee comp off
Leave,/Leave/GetAllCompOffLeave,/Leave/GetAllCompOffLeave,IMPLEMENTED,All comp off leaves
Leave,/Leave/ApproveCompOff,/Leave/ApproveCompOff,IMPLEMENTED,Approve comp off
Leave,/Leave/RejectCompOff,/Leave/RejectCompOff,IMPLEMENTED,Reject comp off
Leave,/Leave/DraftLeave,/Leave/DraftLeave,IMPLEMENTED,Draft leave
Leave,/Leave/ApplyLeave,/Leave/ApplyLeave,IMPLEMENTED,Apply leave
Leave,/Leave/DraftApplyLeave,/Leave/DraftApplyLeave,IMPLEMENTED,Draft apply leave
Leave,/Leave/WithDrawLeave,/Leave/WithDrawLeave,IMPLEMENTED,Withdraw leave
Leave,/Leave/CancelLeave,/Leave/CancelLeave,IMPLEMENTED,Cancel leave
Leave,/Leave/DeleteDraftLeave,/Leave/DeleteDraftLeave,IMPLEMENTED,Delete draft leave
Leave,/Leave/GetAllLeave,/Leave/GetAllLeave,IMPLEMENTED,All leaves
Leave,/Leave/GetAllApplyManagerLeave,/Leave/GetAllApplyManagerLeave,IMPLEMENTED,All apply manager leaves
Leave,/Leave/GetAllManagerLeave,/Leave/GetAllManagerLeave,IMPLEMENTED,All manager leaves
Leave,/Leave/ApproveLeaveByManager,/Leave/ApproveLeaveByManager,IMPLEMENTED,Approve leave by manager
Leave,/Leave/RejectLeaveByManager,/Leave/RejectLeaveByManager,IMPLEMENTED,Reject leave by manager
Leave,/Leave/GetAllApplyHRLeave,/Leave/GetAllApplyHRLeave,IMPLEMENTED,All apply HR leaves
Leave,/Leave/GetAllHRLeave,/Leave/GetAllHRLeave,IMPLEMENTED,All HR leaves
Leave,/Leave/ApproveLeaveByHR,/Leave/ApproveLeaveByHR,IMPLEMENTED,Approve leave by HR
Leave,/Leave/RejectLeaveByHR,/Leave/RejectLeaveByHR,IMPLEMENTED,Reject leave by HR
Leave,/Leave/GetLeaveBalance,/Leave/GetLeaveBalance,IMPLEMENTED,Leave balance
Leave,/Leave/LeaveRequestCount,/Leave/LeaveRequestCount,IMPLEMENTED,Leave request count
Leave,/Leave/LeaveRequestList,/Leave/LeaveRequestList,IMPLEMENTED,Leave request list
Visitor,/Visitor/GetAllVisitor,/Visitor/GetAllVisitor,IMPLEMENTED,All visitors
Visitor,/Visitor/GetVisitor,/Visitor/GetVisitor,IMPLEMENTED,Get visitor
Visitor,/Visitor/AddVisitor,/Visitor/AddVisitor,IMPLEMENTED,Add visitor
Visitor,/Visitor/UpdateVisitor,/Visitor/UpdateVisitor,IMPLEMENTED,Update visitor
Visitor,/Visitor/DeleteVisitor,/Visitor/DeleteVisitor,IMPLEMENTED,Delete visitor
Visitor,/Visitor/ApproveVisitor,/Visitor/ApproveVisitor,IMPLEMENTED,Approve visitor
Visitor,/Visitor/RejectVisitor,/Visitor/RejectVisitor,IMPLEMENTED,Reject visitor
Visitor,/Visitor/CheckInVisitor,/Visitor/CheckInVisitor,IMPLEMENTED,Check in visitor
Visitor,/Visitor/CheckOutVisitor,/Visitor/CheckOutVisitor,IMPLEMENTED,Check out visitor
Visitor,/Visitor/GetVisitorHistory,/Visitor/GetVisitorHistory,IMPLEMENTED,Visitor history
Visitor,/Visitor/DDVisitorType,/Visitor/DDVisitorType,IMPLEMENTED,Visitor type dropdown
Performance,/Performance/GetAllGoal,/Performance/GetAllGoal,IMPLEMENTED,All goals
Performance,/Performance/GetGoal,/Performance/GetGoal,IMPLEMENTED,Get goal
Performance,/Performance/AddGoal,/Performance/AddGoal,IMPLEMENTED,Add goal
Performance,/Performance/UpdateGoal,/Performance/UpdateGoal,IMPLEMENTED,Update goal
Performance,/Performance/DeleteGoal,/Performance/DeleteGoal,IMPLEMENTED,Delete goal
Performance,/Performance/GetAllKPI,/Performance/GetAllKPI,IMPLEMENTED,All KPIs
Performance,/Performance/GetKPI,/Performance/GetKPI,IMPLEMENTED,Get KPI
Performance,/Performance/AddKPI,/Performance/AddKPI,IMPLEMENTED,Add KPI
Performance,/Performance/UpdateKPI,/Performance/UpdateKPI,IMPLEMENTED,Update KPI
Performance,/Performance/DeleteKPI,/Performance/DeleteKPI,IMPLEMENTED,Delete KPI
Performance,/Performance/GetAllAppraisal,/Performance/GetAllAppraisal,IMPLEMENTED,All appraisals
Performance,/Performance/GetAppraisal,/Performance/GetAppraisal,IMPLEMENTED,Get appraisal
Performance,/Performance/AddAppraisal,/Performance/AddAppraisal,IMPLEMENTED,Add appraisal
Performance,/Performance/UpdateAppraisal,/Performance/UpdateAppraisal,IMPLEMENTED,Update appraisal
Performance,/Performance/DeleteAppraisal,/Performance/DeleteAppraisal,IMPLEMENTED,Delete appraisal
Performance,/Performance/AppraisalStatus,/Performance/AppraisalStatus,IMPLEMENTED,Appraisal status
Performance,/Performance/GetAllBehaviouralGoal,/Performance/GetAllBehaviouralGoal,IMPLEMENTED,All behavioral goals
