Controller,.NET_Path,Java_Path,Status
Employee,/Employee/GetEmpProjects,/Employee/GetEmpProjects,SKELETON
Employee,/Employee/GetEmpEducationDetails,/Employee/GetEmpEducationDetails,SKELETON
Employee,/Employee/GetEmpAddressDetails,/Employee/GetEmpAddressDetails,SKELETON
Employee,/Employee/GetEmpPhoneDetails,/Employee/GetEmpPhoneDetails,SKELETON
Employee,/Employee/GetEmpEmergencyContacts,/Employee/GetEmpEmergencyContacts,SKELETON
Employee,/Employee/GetAllEmpRoles,/Employee/GetAllEmpRoles,SKELETON
Employee,/Employee/GetAllFinanceMaster,/Employee/GetAllFinanceMaster,SKELETON
Employee,/Employee/GetAllApproverWorkType,/Employee/GetAllApproverWorkType,SKELETON
Employee,/Employee/GetAllEducationDoc,/Employee/GetAllEducationDoc,SKELETON
Employee,/Employee/UploadProfilePicture,/Employee/UploadProfilePicture,SKELETON
Employee,/Employee/UpdateProfilePhoto,/Employee/UpdateProfilePhoto,SKELETON
Holiday,/Holiday/GetAllHoliday,/Holiday/GetAllHoliday,IMPLEMENTED
Holiday,/Holiday/GetHolidayByLocation,/Holiday/GetHolidayByLocation,IMPLEMENTED
Holiday,/Holiday/UpdateHolidayStatus,/Holiday/UpdateHolidayStatus,IMPLEMENTED
Holiday,/Holiday/GetAllHolidays,/Holiday/GetAllHolidays,IMPLEMENTED
Holiday,/Holiday/GetHolidaySummary,/Holiday/GetHolidaySummary,IMPLEMENTED
Holiday,/Holiday/AddHolidayType,/Holiday/AddHolidayType,IMPLEMENTED
Holiday,/Holiday/UpdateHolidayType,/Holiday/UpdateHolidayType,IMPLEMENTED
Holiday,/Holiday/DeleteHolidayType,/Holiday/DeleteHolidayType,IMPLEMENTED
Holiday,/Holiday/GetHolidayType,/Holiday/GetHolidayType,IMPLEMENTED
Holiday,/Holiday/GetHolidayCount,/Holiday/GetHolidayCount,IMPLEMENTED
Leave,/Leave/GetAllLeaveType,/Leave/GetAllLeaveType,IMPLEMENTED
Leave,/Leave/GetLeaveType,/Leave/GetLeaveType,IMPLEMENTED
Leave,/Leave/AddLeaveType,/Leave/AddLeaveType,IMPLEMENTED
Leave,/Leave/UpdateLeaveType,/Leave/UpdateLeaveType,IMPLEMENTED
Leave,/Leave/DeleteLeaveType,/Leave/DeleteLeaveType,IMPLEMENTED
Leave,/Leave/ActivateLeaveType,/Leave/ActivateLeaveType,IMPLEMENTED
Leave,/Leave/DeactivateLeaveType,/Leave/DeactivateLeaveType,IMPLEMENTED
Leave,/Leave/DDLeaveType,/Leave/DDLeaveType,IMPLEMENTED
Leave,/Leave/DDApproveManager,/Leave/DDApproveManager,IMPLEMENTED
Leave,/Leave/CompOffLeave,/Leave/CompOffLeave,IMPLEMENTED
Leave,/Leave/CompOffHours,/Leave/CompOffHours,IMPLEMENTED
Leave,/Leave/GetAllEmpCompOffLeave,/Leave/GetAllEmpCompOffLeave,IMPLEMENTED
Leave,/Leave/GetAllCompOffLeave,/Leave/GetAllCompOffLeave,IMPLEMENTED
Leave,/Leave/ApproveCompOff,/Leave/ApproveCompOff,IMPLEMENTED
Leave,/Leave/RejectCompOff,/Leave/RejectCompOff,IMPLEMENTED
Leave,/Leave/DraftLeave,/Leave/DraftLeave,IMPLEMENTED
Leave,/Leave/ApplyLeave,/Leave/ApplyLeave,IMPLEMENTED
Leave,/Leave/DraftApplyLeave,/Leave/DraftApplyLeave,IMPLEMENTED
Leave,/Leave/WithDrawLeave,/Leave/WithDrawLeave,IMPLEMENTED
Leave,/Leave/CancelLeave,/Leave/CancelLeave,IMPLEMENTED
Leave,/Leave/DeleteDraftLeave,/Leave/DeleteDraftLeave,IMPLEMENTED
Leave,/Leave/GetAllLeave,/Leave/GetAllLeave,IMPLEMENTED
Leave,/Leave/GetAllApplyManagerLeave,/Leave/GetAllApplyManagerLeave,IMPLEMENTED
Leave,/Leave/GetAllManagerLeave,/Leave/GetAllManagerLeave,IMPLEMENTED
Leave,/Leave/ApproveLeaveByManager,/Leave/ApproveLeaveByManager,IMPLEMENTED
Leave,/Leave/RejectLeaveByManager,/Leave/RejectLeaveByManager,IMPLEMENTED
Leave,/Leave/GetAllApplyHRLeave,/Leave/GetAllApplyHRLeave,IMPLEMENTED
Leave,/Leave/GetAllHRLeave,/Leave/GetAllHRLeave,IMPLEMENTED
Leave,/Leave/ApproveLeaveByHR,/Leave/ApproveLeaveByHR,IMPLEMENTED
Leave,/Leave/RejectLeaveByHR,/Leave/RejectLeaveByHR,IMPLEMENTED
Leave,/Leave/GetLeaveBalance,/Leave/GetLeaveBalance,IMPLEMENTED
Leave,/Leave/LeaveRequestCount,/Leave/LeaveRequestCount,IMPLEMENTED
Leave,/Leave/LeaveRequestList,/Leave/LeaveRequestList,IMPLEMENTED
Login,/Login/UserName,/Login/Login,IMPLEMENTED
Login,/Login/ChangePassword,/Login/ChangePassword,IMPLEMENTED
Login,/Login/ForgotPassword,/Login/ForgotPassword,IMPLEMENTED
Notification,/Notification/CreateNotification,/Notification/CreateNotification,IMPLEMENTED
Notification,/Notification/GetAllNotifications,/Notification/GetAllNotifications,IMPLEMENTED
Notification,/Notification/MarkAsRead,/Notification/MarkAsRead,IMPLEMENTED
Notification,/Notification/DeleteNotification,/Notification/DeleteNotification,IMPLEMENTED
Notification,/Notification/GetMyNotifications,/Notification/GetMyNotifications,IMPLEMENTED
Notification,/Notification/GetUnreadCount,/Notification/GetUnreadCount,IMPLEMENTED
Notification,/Notification/GetNotificationHistory,/Notification/GetNotificationHistory,IMPLEMENTED
Notification,/Notification/MarkAllAsRead,/Notification/MarkAllAsRead,IMPLEMENTED
Notification,/Notification/MarkMultipleAsRead,/Notification/MarkMultipleAsRead,IMPLEMENTED
Notification,/Notification/CleanupOldNotifications,/Notification/CleanupOldNotifications,IMPLEMENTED
Notification,/Notification/ToggleStar,/Notification/ToggleStar,IMPLEMENTED
Notification,/Notification/GetNotificationsByDateRange,/Notification/GetNotificationsByDateRange,IMPLEMENTED
Payroll,/Payroll/DDPayrollSymbols,/Payroll/DDPayrollSymbols,IMPLEMENTED
Payroll,/Payroll/DDPayrollFrequency,/Payroll/DDPayrollFrequency,IMPLEMENTED
Payroll,/Payroll/DDPayrollPayoutType,/Payroll/DDPayrollPayoutType,IMPLEMENTED
Payroll,/Payroll/GetAllPayrollPayoutType,/Payroll/GetAllPayrollPayoutType,IMPLEMENTED
Payroll,/Payroll/GetPayrollPayoutType,/Payroll/GetPayrollPayoutType,IMPLEMENTED
Payroll,/Payroll/AddPayrollPayoutType,/Payroll/AddPayrollPayoutType,IMPLEMENTED
Payroll,/Payroll/UpdatePayrollPayoutType,/Payroll/UpdatePayrollPayoutType,IMPLEMENTED
Payroll,/Payroll/DeletePayrollPayoutType,/Payroll/DeletePayrollPayoutType,IMPLEMENTED
Payroll,/Payroll/ActivatePayrollPayoutType,/Payroll/ActivatePayrollPayoutType,IMPLEMENTED
Payroll,/Payroll/DeactivatePayrollPayoutType,/Payroll/DeactivatePayrollPayoutType,IMPLEMENTED
Payroll,/Payroll/DDPayrollSegment,/Payroll/DDPayrollSegment,IMPLEMENTED
Payroll,/Payroll/GetAllPayrollPayoutTypeSegment,/Payroll/GetAllPayrollPayoutTypeSegment,IMPLEMENTED
Payroll,/Payroll/GetAllPayrollSegment,/Payroll/GetAllPayrollSegment,IMPLEMENTED
Payroll,/Payroll/GetPayrollSegment,/Payroll/GetPayrollSegment,IMPLEMENTED
Payroll,/Payroll/AddPayrollSegment,/Payroll/AddPayrollSegment,IMPLEMENTED
Payroll,/Payroll/UpdatePayrollSegment,/Payroll/UpdatePayrollSegment,IMPLEMENTED
Payroll,/Payroll/DeletePayrollSegment,/Payroll/DeletePayrollSegment,IMPLEMENTED
Payroll,/Payroll/DDPayrollEmpList,/Payroll/DDPayrollEmpList,IMPLEMENTED
Payroll,/Payroll/DDPayrollComponent,/Payroll/DDPayrollComponent,IMPLEMENTED
Payroll,/Payroll/AddComponent,/Payroll/AddComponent,IMPLEMENTED
Payroll,/Payroll/GetAllComponentDetails,/Payroll/GetAllComponentDetails,IMPLEMENTED
Payroll,/Payroll/EmpCTCCalculation,/Payroll/EmpCTCCalculation,IMPLEMENTED
Payroll,/Payroll/EmpPayslipGeneration,/Payroll/EmpPayslipGeneration,IMPLEMENTED
Payroll,/Payroll/DDPayslipSection,/Payroll/DDPayslipSection,IMPLEMENTED
Payroll,/Payroll/GetPayslipSection,/Payroll/GetPayslipSection,IMPLEMENTED
Payroll,/Payroll/AddPayslipSection,/Payroll/AddPayslipSection,IMPLEMENTED
Payroll,/Payroll/UpdatePayslipSection,/Payroll/UpdatePayslipSection,IMPLEMENTED
Payroll,/Payroll/DeletePayslipSection,/Payroll/DeletePayslipSection,IMPLEMENTED
Payroll,/Payroll/GetAllPayslipSectionComponent,/Payroll/GetAllPayslipSectionComponent,IMPLEMENTED
Payroll,/Payroll/GetPayslipSectionComponent,/Payroll/GetPayslipSectionComponent,IMPLEMENTED
Payroll,/Payroll/AddPayslipSectionComponent,/Payroll/AddPayslipSectionComponent,IMPLEMENTED
Payroll,/Payroll/UpdatePayslipSectionComponent,/Payroll/UpdatePayslipSectionComponent,IMPLEMENTED
Payroll,/Payroll/DeletePayslipSectionComponent,/Payroll/DeletePayslipSectionComponent,IMPLEMENTED
Payroll,/Payroll/GetAllEmployeeSalaryDetails,/Payroll/GetAllEmployeeSalaryDetails,IMPLEMENTED
Payroll,/Payroll/GetEmployeeSalaryDetails,/Payroll/GetEmployeeSalaryDetails,IMPLEMENTED
Payroll,/Payroll/AddEmployeeSalaryDetails,/Payroll/AddEmployeeSalaryDetails,IMPLEMENTED
Payroll,/Payroll/UpdateEmployeeSalaryDetails,/Payroll/UpdateEmployeeSalaryDetails,IMPLEMENTED
Payroll,/Payroll/DeleteEmployeeSalaryDetails,/Payroll/DeleteEmployeeSalaryDetails,IMPLEMENTED
Payroll,/Payroll/GetAllPayoutMappingMaster,/Payroll/GetAllPayoutMappingMaster,IMPLEMENTED
Payroll,/Payroll/GetPayoutMappingMaster,/Payroll/GetPayoutMappingMaster,IMPLEMENTED
Payroll,/Payroll/AddPayoutMappingMaster,/Payroll/AddPayoutMappingMaster,IMPLEMENTED
Payroll,/Payroll/UpdatePayoutMappingMaster,/Payroll/UpdatePayoutMappingMaster,IMPLEMENTED
Payroll,/Payroll/DeletePayoutMappingMaster,/Payroll/DeletePayoutMappingMaster,IMPLEMENTED
Payroll,/Payroll/PayrollReportforALL,/Payroll/PayrollReportforALL,IMPLEMENTED
Payroll,/Payroll/DDLegalEntity,/Payroll/DDLegalEntity,IMPLEMENTED
Payroll,/Payroll/DDLocation,/Payroll/DDLocation,IMPLEMENTED
Payroll,/Payroll/GetPayrollComponents,/Payroll/GetPayrollComponents,IMPLEMENTED
Payroll,/Payroll/CalculatePayroll,/Payroll/CalculatePayroll,IMPLEMENTED
Payroll,/Payroll/GeneratePayslip,/Payroll/GeneratePayslip,IMPLEMENTED
Payroll,/Payroll/GetPayslipByEmployee,/Payroll/GetPayslipByEmployee,IMPLEMENTED
Payroll,/Payroll/ProcessPayroll,/Payroll/ProcessPayroll,IMPLEMENTED
Performance,/Performance/GetAllGoal,/Performance/GetAllGoal,IMPLEMENTED
Performance,/Performance/GetGoal,/Performance/GetGoal,IMPLEMENTED
Performance,/Performance/AddGoal,/Performance/AddGoal,IMPLEMENTED
Performance,/Performance/UpdateGoal,/Performance/UpdateGoal,IMPLEMENTED
Performance,/Performance/DeleteGoal,/Performance/DeleteGoal,IMPLEMENTED
Performance,/Performance/GetAllKPI,/Performance/GetAllKPI,IMPLEMENTED
Performance,/Performance/GetKPI,/Performance/GetKPI,IMPLEMENTED
Performance,/Performance/AddKPI,/Performance/AddKPI,IMPLEMENTED
Performance,/Performance/UpdateKPI,/Performance/UpdateKPI,IMPLEMENTED
Performance,/Performance/DeleteKPI,/Performance/DeleteKPI,IMPLEMENTED
Performance,/Performance/GetAllAppraisal,/Performance/GetAllAppraisal,IMPLEMENTED
Performance,/Performance/GetAppraisal,/Performance/GetAppraisal,IMPLEMENTED
Performance,/Performance/AddAppraisal,/Performance/AddAppraisal,IMPLEMENTED
Performance,/Performance/UpdateAppraisal,/Performance/UpdateAppraisal,IMPLEMENTED
Performance,/Performance/DeleteAppraisal,/Performance/DeleteAppraisal,IMPLEMENTED
Performance,/Performance/AppraisalStatus,/Performance/AppraisalStatus,IMPLEMENTED
Performance,/Performance/GetAllBehaviouralGoal,/Performance/GetAllBehaviouralGoal,IMPLEMENTED
Shift,/Shift/GetAllShift,/Shift/GetAllShift,IMPLEMENTED
Shift,/Shift/GetShift,/Shift/GetShift,IMPLEMENTED
Shift,/Shift/AddShift,/Shift/AddShift,IMPLEMENTED
Shift,/Shift/UpdateShift,/Shift/UpdateShift,IMPLEMENTED
Shift,/Shift/DeleteShift,/Shift/DeleteShift,IMPLEMENTED
Shift,/Shift/GetAllShiftGrouping,/Shift/GetAllShiftGrouping,IMPLEMENTED
Shift,/Shift/AddShiftGrouping,/Shift/AddShiftGrouping,IMPLEMENTED
Shift,/Shift/DDShift,/Shift/DDShift,IMPLEMENTED
Shift,/Shift/GetAllShiftEmployee,/Shift/GetAllShiftEmployee,IMPLEMENTED
Shift,/Shift/AddShiftEmployee,/Shift/AddShiftEmployee,IMPLEMENTED
Shift,/Shift/RemoveShiftEmployee,/Shift/RemoveShiftEmployee,IMPLEMENTED
Shift,/Shift/CreateShift,/Shift/CreateShift,IMPLEMENTED
Shift,/Shift/GetShiftByEmployee,/Shift/GetShiftByEmployee,IMPLEMENTED
Shift,/Shift/AssignShift,/Shift/AssignShift,IMPLEMENTED
Visitor,/Visitor/GetAllVisitor,/Visitor/GetAllVisitor,IMPLEMENTED
Visitor,/Visitor/GetVisitor,/Visitor/GetVisitor,IMPLEMENTED
Visitor,/Visitor/AddVisitor,/Visitor/AddVisitor,IMPLEMENTED
Visitor,/Visitor/UpdateVisitor,/Visitor/UpdateVisitor,IMPLEMENTED
Visitor,/Visitor/DeleteVisitor,/Visitor/DeleteVisitor,IMPLEMENTED
Visitor,/Visitor/ApproveVisitor,/Visitor/ApproveVisitor,IMPLEMENTED
Visitor,/Visitor/RejectVisitor,/Visitor/RejectVisitor,IMPLEMENTED
Visitor,/Visitor/CheckInVisitor,/Visitor/CheckInVisitor,IMPLEMENTED
Visitor,/Visitor/CheckOutVisitor,/Visitor/CheckOutVisitor,IMPLEMENTED
Visitor,/Visitor/GetVisitorHistory,/Visitor/GetVisitorHistory,IMPLEMENTED
Visitor,/Visitor/DDVisitorType,/Visitor/DDVisitorType,IMPLEMENTED
WFHLogin,/WFHLogin/Login,/WFHLogin/Login,IMPLEMENTED
WFHLogin,/WFHLogin/LogOut,/WFHLogin/LogOut,IMPLEMENTED
WFHLogin,/WFHLogin/GetAllWFHDetails,/WFHLogin/GetAllWFHDetails,IMPLEMENTED
WFHLogin,/WFHLogin/GetAllWFHAnalysis,/WFHLogin/GetAllWFHAnalysis,IMPLEMENTED
WFHLogin,/WFHLogin/GetAllWFHFilterDetails,/WFHLogin/GetAllWFHFilterDetails,IMPLEMENTED
WFHLogin,/WFHLogin/SaveWFHAnalysis,/WFHLogin/SaveWFHAnalysis,IMPLEMENTED
WFHLogin,/WFHLogin/WFHEmpList,/WFHLogin/WFHEmpList,IMPLEMENTED
WFHLogin,/WFHLogin/GetAllWFHDays,/WFHLogin/GetAllWFHDays,IMPLEMENTED
WFHLogin,/WFHLogin/ViewScreenShots,/WFHLogin/ViewScreenShots,IMPLEMENTED