Controller,Endpoint,.NET Endpoint,Status,Notes
Login,/Login/Login,Login/Login,IMPLEMENTED,Test with admin/admin123
Login,/Login/LogOut,Login/LogOut,IMPLEMENTED,
Login,/Login/CheckAuth,Login/CheckAuth,IMPLEMENTED,
Login,/Login/ForgetPassword,Login/ForgetPassword,IMPLEMENTED,
Login,/Login/FPwdVerify,Login/FPwdVerify,IMPLEMENTED,
Login,/Login/ChangePassword,Login/ChangePassword,IMPLEMENTED,
Login,/Login/LoginDetails,Login/LoginDetails,IMPLEMENTED,
Employee,/Employee/DDCompany,Employee/DDCompany,IMPLEMENTED,
Employee,/Employee/DDLegalEntity,Employee/DDLegalEntity,IMPLEMENTED,
Employee,/Employee/DDAuthorisedEntity,Employee/DDAuthorisedEntity,IMPLEMENTED,
Employee,/Employee/DDBusinessUnit,Employee/DDBusinessUnit,IMPLEMENTED,
Employee,/Employee/DDLocation,Employee/DDLocation,IMPLEMENTED,
Employee,/Employee/NewDDCompany,Employee/NewDDCompany,IMPLEMENTED,
Employee,/Employee/NewDDLegalEntity,Employee/NewDDLegalEntity,IMPLEMENTED,
Employee,/Employee/NewDDBusinessUnit,Employee/NewDDBusinessUnit,IMPLEMENTED,
Employee,/Employee/NewDDLocation,Employee/NewDDLocation,IMPLEMENTED,
Employee,/Employee/SaveEmployee,Employee/AddEmployee,IMPLEMENTED,
Employee,/Employee/UpdateEmployee,Employee/UpdateEmployee,IMPLEMENTED,
Employee,/Employee/GetAllEmployee,Employee/GetAllEmployee,IMPLEMENTED,
Employee,/Employee/GetEmployeeById,Employee/GetEmployee,IMPLEMENTED,
Employee,/Employee/DeleteEmployee,Employee/DeleteEmployee,IMPLEMENTED,
Employee,/Employee/DDSalutation,Employee/DDSalutation,IMPLEMENTED,
Employee,/Employee/DDGender,Employee/DDGender,IMPLEMENTED,
Employee,/Employee/DDEmpType,Employee/DDEmpType,IMPLEMENTED,
Employee,/Employee/DDApprover,Employee/DDApprover,IMPLEMENTED,
Employee,/Employee/FetchEmployee,Employee/FetchEmployee,IMPLEMENTED,
Employee,/Employee/PCGetAllEmployee,Employee/PCGetAllEmployee,IMPLEMENTED,
Employee,/Employee/PCAddAllEmployee,Employee/PCAddAllEmployee,IMPLEMENTED,
Employee,/Employee/ActiveEmployee,Employee/ActiveEmployee,IMPLEMENTED,
Employee,/Employee/DeActiveEmployee,Employee/DeActiveEmployee,IMPLEMENTED,
Employee,/Employee/RelievedEmployee,Employee/RelievedEmployee,IMPLEMENTED,
Employee,/Employee/GetAllEmployeeContactInformation,Employee/GetAllEmployeeContactInformation,IMPLEMENTED,
Employee,/Employee/GetEmployeeContactInformation,Employee/GetEmployeeContactInformation,IMPLEMENTED,
Employee,/Employee/AddEmployeeContactInformation,Employee/AddEmployeeContactInformation,IMPLEMENTED,
Employee,/Employee/UpdateEmployeeContactInformation,Employee/UpdateEmployeeContactInformation,IMPLEMENTED,
Employee,/Employee/DeleteEmployeeContactInformation,Employee/DeleteEmployeeContactInformation,IMPLEMENTED,
Employee,/Employee/UploadImage,Employee/UploadImage,IMPLEMENTED,
Employee,/Employee/WFHUploadImage,Employee/WFHUploadImage,IMPLEMENTED,
Employee,/Employee/UploadFileEducation,Employee/UploadFileEducation,IMPLEMENTED,
Employee,/Employee/UploadFileGovt,Employee/UploadFileGovt,IMPLEMENTED,
Employee,/Employee/DDEducationDoc,Employee/DDEducationDoc,IMPLEMENTED,
Employee,/Employee/DDGovtDoc,Employee/DDGovtDoc,IMPLEMENTED,
Employee,/Employee/GetAllEducationDoc,Employee/GetAllEducationDoc,IMPLEMENTED,
Employee,/Employee/GetEducationDoc,Employee/GetEducationDoc,IMPLEMENTED,
Employee,/Employee/AddEducationDoc,Employee/AddEducationDoc,IMPLEMENTED,
Employee,/Employee/UpdateEducationDoc,Employee/UpdateEducationDoc,IMPLEMENTED,
Employee,/Employee/DeleteEducationDoc,Employee/DeleteEducationDoc,IMPLEMENTED,
Employee,/Employee/GetAllGovtDoc,Employee/GetAllGovtDoc,IMPLEMENTED,
Employee,/Employee/GetGovtDoc,Employee/GetGovtDoc,IMPLEMENTED,
Employee,/Employee/AddGovtDoc,Employee/AddGovtDoc,IMPLEMENTED,
Employee,/Employee/UpdateGovtDoc,Employee/UpdateGovtDoc,IMPLEMENTED,
Employee,/Employee/DeleteGovtDoc,Employee/DeleteGovtDoc,IMPLEMENTED,
Employee,/Employee/GetAllEmpAccDetails,Employee/GetAllEmpAccDetails,IMPLEMENTED,
Employee,/Employee/GetEmpAccDetails,Employee/GetEmpAccDetails,IMPLEMENTED,
Employee,/Employee/AddEmpAccDetails,Employee/AddEmpAccDetails,IMPLEMENTED,
Employee,/Employee/UpdateEmpAccDetails,Employee/UpdateEmpAccDetails,IMPLEMENTED,
Employee,/Employee/DeleteEmpAccDetails,Employee/DeleteEmpAccDetails,IMPLEMENTED,
Employee,/Employee/UploadFileCareer,Employee/UploadFileCareer,IMPLEMENTED,
Employee,/Employee/GetAllEmpCareerDetails,Employee/GetAllEmpCareerDetails,IMPLEMENTED,
Employee,/Employee/GetEmpCareerDetails,Employee/GetEmpCareerDetails,IMPLEMENTED,
Employee,/Employee/AddEmpCareerDetails,Employee/AddEmpCareerDetails,IMPLEMENTED,
Employee,/Employee/UpdateEmpCareerDetails,Employee/UpdateEmpCareerDetails,IMPLEMENTED,
Employee,/Employee/DeleteEmpCareerDetails,Employee/DeleteEmpCareerDetails,IMPLEMENTED,
Employee,/Employee/GetAllWorkType,Employee/GetAllWorkType,IMPLEMENTED,
Employee,/Employee/GetWorkType,Employee/GetWorkType,IMPLEMENTED,
Employee,/Employee/AddWorkType,Employee/AddWorkType,IMPLEMENTED,
Employee,/Employee/UpdateWorkType,Employee/UpdateWorkType,IMPLEMENTED,
Employee,/Employee/DeleteWorkType,Employee/DeleteWorkType,IMPLEMENTED,
Employee,/Employee/GetAllApproverWorkType,Employee/GetAllApproverWorkType,IMPLEMENTED,
Employee,/Employee/DDEmployeeApprover,Employee/DDEmployeeApprover,IMPLEMENTED,
Employee,/Employee/GetAllWorkTypeFilter,Employee/GetAllWorkTypeFilter,IMPLEMENTED,
Employee,/Employee/ApproveWorkType,Employee/ApproveWorkType,IMPLEMENTED,
Employee,/Employee/RejectWorkType,Employee/RejectWorkType,IMPLEMENTED,
Employee,/Employee/EmployeeAttendance,Employee/EmployeeAttendance,IMPLEMENTED,
Employee,/Employee/AttendanceFilter,Employee/AttendanceFilter,IMPLEMENTED,
Employee,/Employee/EachEmployeeAttendance,Employee/EachEmployeeAttendance,IMPLEMENTED,
Employee,/Employee/ReportingEmployeeAttendance,Employee/ReportingEmployeeAttendance,IMPLEMENTED,
Employee,/Employee/OnSiteLogin,Employee/OnSiteLogin,IMPLEMENTED,
Employee,/Employee/OnSiteLogout,Employee/OnSiteLogout,IMPLEMENTED,
Employee,/Employee/AddOnSiteData,Employee/AddOnSiteData,IMPLEMENTED,
Employee,/Employee/GetAllLoginLogs,Employee/GetAllLoginLogs,IMPLEMENTED,
Employee,/Employee/GetLoginLogs,Employee/GetLoginLogs,IMPLEMENTED,
Employee,/Employee/GetOnSiteData,Employee/GetOnSiteData,IMPLEMENTED,
Employee,/Employee/SelectEmployee,Employee/SelectEmployee,IMPLEMENTED,
Employee,/Employee/GetTotalEmployeeCount,Employee/GetTotalEmployeeCount,IMPLEMENTED,
Employee,/Employee/GetAttendanceSource,Employee/GetAttendanceSource,IMPLEMENTED,
Employee,/Employee/DDGetLocation,Employee/DDGetLocation,IMPLEMENTED,
Employee,/Employee/DDselectEmployee,Employee/DDselectEmployee,IMPLEMENTED,
Employee,/Employee/GetConsolidatedAttendanceData,Employee/GetConsolidatedAttendanceData,IMPLEMENTED,
Employee,/Employee/DashboardEmployee,Employee/DashboardEmployee,IMPLEMENTED,
Employee,/Employee/DashboardDetails,Employee/DashboardDetails,IMPLEMENTED,
Employee,/Employee/CreateShift,Employee/CreateShift,IMPLEMENTED,
Employee,/Employee/CreateCompanySetting,Employee/CreateCompanySetting,IMPLEMENTED,
Employee,/Employee/CheckHalfDayLoss,Employee/CheckHalfDayLoss,IMPLEMENTED,
Employee,/Employee/GetWorkHours,Employee/GetWorkHours,IMPLEMENTED,
Employee,/Employee/GetAllPages,Employee/GetAllPages,IMPLEMENTED,
Employee,/Employee/SubmitAccessControls,Employee/SubmitAccessControls,IMPLEMENTED,
Leave,/Leave/GetAllLeaveType,Leave/GetAllLeaveType,IMPLEMENTED,
Leave,/Leave/DDLeaveType,Leave/DDLeaveType,IMPLEMENTED,
Leave,/Leave/AddLeaveType,Leave/AddLeaveType,IMPLEMENTED,
Leave,/Leave/UpdateLeaveType,Leave/UpdateLeaveType,IMPLEMENTED,
Leave,/Leave/DeleteLeaveType,Leave/DeleteLeaveType,IMPLEMENTED,
Leave,/Leave/ActivateLeaveType,Leave/ActivateLeaveType,IMPLEMENTED,
Leave,/Leave/DeactivateLeaveType,Leave/DeactivateLeaveType,IMPLEMENTED,
Leave,/Leave/DDApproveManager,Leave/DDApproveManager,IMPLEMENTED,
Leave,/Leave/CompOffHours,Leave/CompOffHours,IMPLEMENTED,
Leave,/Leave/GetAllEmpCompOffLeave,Leave/GetAllEmpCompOffLeave,IMPLEMENTED,
Leave,/Leave/GetAllCompOffLeave,Leave/GetAllCompOffLeave,IMPLEMENTED,
Leave,/Leave/ApproveCompOff,Leave/ApproveCompOff,IMPLEMENTED,
Leave,/Leave/RejectCompOff,Leave/RejectCompOff,IMPLEMENTED,
Leave,/Leave/DraftLeave,Leave/DraftLeave,IMPLEMENTED,
Leave,/Leave/ApplyLeave,Leave/ApplyLeave,IMPLEMENTED,
Leave,/Leave/DraftApplyLeave,Leave/DraftApplyLeave,IMPLEMENTED,
Leave,/Leave/WithDrawLeave,Leave/WithDrawLeave,IMPLEMENTED,
Leave,/Leave/GetAllLeave,Leave/GetAllLeave,IMPLEMENTED,
Leave,/Leave/GetAllManagerLeave,Leave/GetAllManagerLeave,IMPLEMENTED,
Leave,/Leave/ApproveLeaveByManager,Leave/ApproveLeaveByManager,IMPLEMENTED,
Leave,/Leave/ApproveLeaveByHR,Leave/ApproveLeaveByHR,IMPLEMENTED,
Leave,/Leave/CancelLeave,Leave/CancelLeave,IMPLEMENTED,
Dashboard,/Dashboard/GetEmployeeEvents,Dashboard/GetEmployeeEvents,IMPLEMENTED,
Dashboard,/Dashboard/GetAllHRcount,Dashboard/GetAllHRcount,IMPLEMENTED,
Visitor,/Visitor/CreateVisitor,Visitor/CreateVisitor,IMPLEMENTED,
Visitor,/Visitor/UpdateVisitor,Visitor/UpdateVisitor,IMPLEMENTED,
Visitor,/Visitor/GetAllVisitor,Visitor/GetAllVisitor,IMPLEMENTED,
Visitor,/Visitor/ApproveVisitor,Visitor/ApproveVisitor,IMPLEMENTED,
Visitor,/Visitor/DeleteVisitor,Visitor/DeleteVisitor,IMPLEMENTED,
Shift,/Shift/GetAllShift,Shift/GetAllShift,IMPLEMENTED,
Shift,/Shift/AddShift,Shift/AddShift,IMPLEMENTED,
Shift,/Shift/UpdateShift,Shift/UpdateShift,IMPLEMENTED,
Shift,/Shift/DeleteShift,Shift/DeleteShift,IMPLEMENTED,
Notification,/Notification/CreateNotification,Notification/CreateNotification,IMPLEMENTED,
Notification,/Notification/GetAllNotifications,Notification/GetAllNotifications,IMPLEMENTED,
Notification,/Notification/MarkAsRead,Notification/MarkAsRead,IMPLEMENTED,
Notification,/Notification/DeleteNotification,Notification/DeleteNotification,IMPLEMENTED,
Payroll,/Payroll/GetAllComponents,Payroll/GetAllComponents,IMPLEMENTED,
Payroll,/Payroll/AddComponent,Payroll/AddComponent,IMPLEMENTED,
Payroll,/Payroll/UpdateComponent,Payroll/UpdateComponent,IMPLEMENTED,
Payroll,/Payroll/DeleteComponent,Payroll/DeleteComponent,IMPLEMENTED,
Performance,/Performance/CreateGoal,Performance/CreateGoal,IMPLEMENTED,
Performance,/Performance/GetAllGoals,Performance/GetAllGoals,IMPLEMENTED,
Performance,/Performance/UpdateGoalStatus,Performance/UpdateGoalStatus,IMPLEMENTED,
Performance,/Performance/DeleteGoal,Performance/DeleteGoal,IMPLEMENTED,
Access,/Access/CreatePolicy,Access/CreatePolicy,IMPLEMENTED,
Access,/Access/GetAllPolicies,Access/GetAllPolicies,IMPLEMENTED,
Access,/Access/UpdatePolicy,Access/UpdatePolicy,IMPLEMENTED,
Access,/Access/DeletePolicy,Access/DeletePolicy,IMPLEMENTED,
BusinessEntity,/BusinessEntity/DDCompany,BusinessEntity/DDCompany,IMPLEMENTED,
BusinessEntity,/BusinessEntity/DDLegalEntity,BusinessEntity/DDLegalEntity,IMPLEMENTED,
BusinessEntity,/BusinessEntity/DDBusinessUnit,BusinessEntity/DDBusinessUnit,IMPLEMENTED,
BusinessEntity,/BusinessEntity/DDLocation,BusinessEntity/DDLocation,IMPLEMENTED,
WFHLogin,/WFHLogin/Login,WFHLogin/Login,IMPLEMENTED,
WFHLogin,/WFHLogin/LogOut,WFHLogin/LogOut,IMPLEMENTED,
